,t_u,t_p,C_D,C_L
10764,6.7281250000011354,6.727812500001136,0.7606529941049975,-0.21019916879221406
10765,6.728750000001136,6.728437500001136,0.7600728018349225,-0.21018277600927468
10766,6.729375000001136,6.729062500001136,0.759492312342792,-0.2101604845376137
10767,6.730000000001136,6.729687500001137,0.7589115209055254,-0.21013230961474727
10768,6.730625000001137,6.730312500001137,0.7583304228564542,-0.21009826662655748
10769,6.731250000001137,6.730937500001137,0.7577490135893309,-0.21005837110558154
10770,6.731875000001137,6.731562500001138,0.7571672885551805,-0.210012638730156
10771,6.732500000001138,6.732187500001138,0.7565852432658579,-0.20996108532278263
10772,6.733125000001138,6.732812500001138,0.7560028732913282,-0.20990372684894612
10773,6.733750000001138,6.733437500001139,0.7554201742630358,-0.2098405794161007
10774,6.734375000001139,6.734062500001139,0.7548371418712033,-0.2097716592722359
10775,6.735000000001139,6.734687500001139,0.7542537718680312,-0.20969698280481464
10776,6.735625000001139,6.73531250000114,0.7536700600652275,-0.20961656653963676
10777,6.73625000000114,6.73593750000114,0.7530860023370143,-0.2095304271396742
10778,6.73687500000114,6.73656250000114,0.7525015946177561,-0.20943858140406532
10779,6.73750000000114,6.7371875000011405,0.7519168329049404,-0.20934104626701197
10780,6.738125000001141,6.737812500001141,0.7513317132564451,-0.2092378387965169
10781,6.738750000001141,6.738437500001141,0.7507462317943404,-0.209128976193808
10782,6.739375000001141,6.7390625000011415,0.7501603847011973,-0.20901447579176072
10783,6.7400000000011415,6.739687500001142,0.749574168224272,-0.20889435505428686
10784,6.740625000001142,6.740312500001142,0.7489875786720358,-0.20876863157519435
10785,6.741250000001142,6.7409375000011424,0.7484006124180969,-0.20863732307710833
10786,6.7418750000011425,6.741562500001143,0.7478132658975685,-0.20850044741057222
10787,6.742500000001143,6.742187500001143,0.7472255356111689,-0.208358022553153
10788,6.743125000001143,6.742812500001143,0.7466374181216993,-0.2082100666081905
10789,6.743750000001143,6.743437500001144,0.7460489100578764,-0.2080565978040192
10790,6.744375000001144,6.744062500001144,0.7454600081108771,-0.20789763449294862
10791,6.745000000001144,6.744687500001144,0.7448707090381915,-0.20773319515030342
10792,6.745625000001144,6.745312500001145,0.7442810096600685,-0.20756329837316814
10793,6.746250000001145,6.745937500001145,0.7436909068634644,-0.20738796287982153
10794,6.746875000001145,6.746562500001145,0.7431003975985585,-0.20720720750833915
10795,6.747500000001145,6.747187500001146,0.7425094788821992,-0.20702105121573675
10796,6.748125000001146,6.747812500001146,0.7419181477952106,-0.20682951307697092
10797,6.748750000001146,6.748437500001146,0.7413264014848406,-0.20663261228377977
10798,6.749375000001146,6.749062500001147,0.7407342371628358,-0.20643036814371804
10799,6.750000000001147,6.749687500001147,0.740141652107831,-0.20622280007903238
10800,6.750625000001147,6.750312500001147,0.7395486436626802,-0.206009927625543
10801,6.751250000001147,6.750937500001148,0.7389552092376988,-0.20579177043162536
10802,6.751875000001148,6.751562500001148,0.7383613463075676,-0.20556834825703751
10803,6.752500000001148,6.752187500001148,0.7377670524143005,-0.20533968097171548
10804,6.753125000001148,6.7528125000011485,0.7371723251648341,-0.2051057885547763
10805,6.753750000001149,6.753437500001149,0.7365771622333556,-0.20486669109306965
10806,6.754375000001149,6.754062500001149,0.7359815613589745,-0.20462240878037727
10807,6.755000000001149,6.7546875000011495,0.7353855203483739,-0.20437296191573973
10808,6.7556250000011495,6.75531250000115,0.7347890370732576,-0.2041183709026336
10809,6.75625000000115,6.75593750000115,0.7341921094726237,-0.20385865624742464
10810,6.75687500000115,6.75656250000115,0.7335947355508367,-0.20359383855828578
10811,6.7575000000011505,6.757187500001151,0.7329969133796005,-0.20332393854381237
10812,6.758125000001151,6.757812500001151,0.7323986410956866,-0.20304897701176064
10813,6.758750000001151,6.758437500001151,0.7317999169036695,-0.20276897486768972
10814,6.759375000001151,6.759062500001152,0.7312007390727467,-0.20248395311370265
10815,6.760000000001152,6.759687500001152,0.7306011059398423,-0.2021939328469997
10816,6.760625000001152,6.760312500001152,0.7300010159067984,-0.20189893525864078
10817,6.761250000001152,6.760937500001153,0.7294004674430826,-0.20159898163202036
10818,6.761875000001153,6.761562500001153,0.7287994590825843,-0.20129409334161558
10819,6.762500000001153,6.762187500001153,0.7281979894268514,-0.2009842918515498
10820,6.763125000001153,6.762812500001154,0.727596057142106,-0.20066959871408022
10821,6.763750000001154,6.763437500001154,0.7269936609616795,-0.20035003556841213
10822,6.764375000001154,6.764062500001154,0.7263907996834005,-0.20002562413906416
10823,6.765000000001154,6.764687500001155,0.725787472172251,-0.19969638623451139
10824,6.765625000001155,6.765312500001155,0.7251836773574366,-0.1993623437458572
10825,6.766250000001155,6.765937500001155,0.7245794142351201,-0.1990235186452371
10826,6.766875000001155,6.7665625000011556,0.7239746818652719,-0.1986799329844624
10827,6.767500000001156,6.767187500001156,0.7233694793748376,-0.19833160889372958
10828,6.768125000001156,6.767812500001156,0.7227638059542432,-0.19797856857984442
10829,6.768750000001156,6.7684375000011565,0.7221576608604667,-0.19762083432515956
10830,6.7693750000011566,6.769062500001157,0.7215510434138361,-0.19725842848592678
10831,6.770000000001157,6.769687500001157,0.7209439530009891,-0.19689137349093533
10832,6.770625000001157,6.7703125000011575,0.7203363890713553,-0.19651969184017073
10833,6.7712500000011575,6.770937500001158,0.7197283511404636,-0.19614340610326844
10834,6.771875000001158,6.771562500001158,0.7191198387863754,-0.19576253891830783
10835,6.772500000001158,6.772187500001158,0.7185108516528728,-0.19537711299021973
10836,6.7731250000011585,6.772812500001159,0.7179013894458122,-0.19498715108958584
10837,6.773750000001159,6.773437500001159,0.7172914519363475,-0.19459267605120772
10838,6.774375000001159,6.774062500001159,0.7166810389574262,-0.1941937107727442
10839,6.775000000001159,6.77468750000116,0.7160701504068264,-0.19379027821341793
10840,6.77562500000116,6.77531250000116,0.7154587862437785,-0.19338240139273377
10841,6.77625000000116,6.77593750000116,0.7148469464917532,-0.19297010338905193
10842,6.77687500000116,6.776562500001161,0.71423463123531,-0.19255340733849788
10843,6.777500000001161,6.777187500001161,0.7136218406228033,-0.19213233643345284
10844,6.778125000001161,6.777812500001161,0.7130085748631829,-0.1917069139216298
10845,6.778750000001161,6.778437500001162,0.7123948342286663,-0.19127716310453807
10846,6.779375000001162,6.779062500001162,0.7117806190516105,-0.19084310733647594
10847,6.780000000001162,6.779687500001162,0.7111659297271783,-0.1904047700231861
10848,6.780625000001162,6.780312500001163,0.7105507667100649,-0.18996217462098006
10849,6.781250000001163,6.780937500001163,0.7099351305172301,-0.18951534463514594
10850,6.781875000001163,6.781562500001163,0.7093190217247922,-0.18906430361926344
10851,6.782500000001163,6.7821875000011635,0.7087024409703943,-0.1886090751738554
10852,6.783125000001164,6.782812500001164,0.7080853889502118,-0.18814968294529094
10853,6.783750000001164,6.783437500001164,0.7074678664216909,-0.1876861506249033
10854,6.784375000001164,6.7840625000011645,0.706849874199938,-0.18721850194770154
10855,6.7850000000011645,6.784687500001165,0.7062314131608531,-0.18674676069157223
10856,6.785625000001165,6.785312500001165,0.7056124842373902,-0.18627095067611957
10857,6.786250000001165,6.7859375000011655,0.7049930884225853,-0.18579109576177769
10858,6.7868750000011655,6.786562500001166,0.7043732267659967,-0.1853072198487175
10859,6.787500000001166,6.787187500001166,0.7037529003766949,-0.1848193468760187
10860,6.788125000001166,6.787812500001166,0.7031321104194757,-0.18432750082070726
10861,6.7887500000011665,6.788437500001167,0.702510858118031,-0.18383170569679638
10862,6.789375000001167,6.789062500001167,0.7018891447512893,-0.18333198555433683
10863,6.790000000001167,6.789687500001167,0.7012669716561601,-0.18282836447871717
10864,6.790625000001167,6.790312500001168,0.7006443402241043,-0.18232086658956043
10865,6.791250000001168,6.790937500001168,0.7000212519039427,-0.18180951604002196
10866,6.791875000001168,6.791562500001168,0.6993977081991977,-0.18129433701581824
10867,6.792500000001168,6.792187500001169,0.6987737106678037,-0.1807753537345519
10868,6.793125000001169,6.792812500001169,0.6981492609241349,-0.18025259044460815
10869,6.793750000001169,6.793437500001169,0.6975243606349719,-0.179726071424685
10870,6.794375000001169,6.79406250000117,0.6968990115229278,-0.1791958209826869
10871,6.79500000000117,6.79468750000117,0.6962732153624718,-0.17866186345496127
10872,6.79562500000117,6.79531250000117,0.6956469739830394,-0.1781242232057177
10873,6.79625000000117,6.795937500001171,0.695020289265249,-0.17758292462596206
10874,6.796875000001171,6.796562500001171,0.6943931631437318,-0.17703799213277877
10875,6.797500000001171,6.797187500001171,0.6937655976037221,-0.17648945016861506
10876,6.798125000001171,6.7978125000011715,0.6931375946836092,-0.17593732320046013
10877,6.798750000001172,6.798437500001172,0.6925091564714523,-0.17538163571889867
10878,6.799375000001172,6.799062500001172,0.6918802851079888,-0.17482241223762002
10879,6.800000000001172,6.7996875000011725,0.6912509827824659,-0.17425967729227437
10880,6.8006250000011725,6.800312500001173,0.6906212517359795,-0.17369345544002474
10881,6.801250000001173,6.800937500001173,0.6899910942576704,-0.173123771258369
10882,6.801875000001173,6.8015625000011735,0.689360512687374,-0.17255064934468722
10883,6.8025000000011735,6.802187500001174,0.6887295094121477,-0.17197411431524784
10884,6.803125000001174,6.802812500001174,0.6880980868689381,-0.17139419080430002
10885,6.803750000001174,6.803437500001174,0.6874662475410852,-0.17081090346351022
10886,6.8043750000011745,6.804062500001175,0.6868339939608408,-0.17022427696090406
10887,6.805000000001175,6.804687500001175,0.6862013287061279,-0.1696343359801047
10888,6.805625000001175,6.805312500001175,0.685568254402684,-0.16904110521950208
10889,6.806250000001175,6.805937500001176,0.6849347737211284,-0.168444609391384
10890,6.806875000001176,6.806562500001176,0.6843008893789495,-0.1678448732210461
10891,6.807500000001176,6.807187500001176,0.6836666041375372,-0.1672419214459106
10892,6.808125000001176,6.807812500001177,0.6830319208046598,-0.16663577881472647
10893,6.808750000001177,6.808437500001177,0.6823968422304,-0.1660264700865309
10894,6.809375000001177,6.809062500001177,0.6817613713105023,-0.1654140200298635
10895,6.810000000001177,6.809687500001178,0.6811255109823482,-0.16479845342183244
10896,6.810625000001178,6.810312500001178,0.6804892642277445,-0.1641797950471233
10897,6.811250000001178,6.810937500001178,0.6798526340694334,-0.16355806969716255
10898,6.811875000001178,6.811562500001179,0.6792156235731615,-0.16293330216903537
10899,6.812500000001179,6.812187500001179,0.6785782358449498,-0.1623055172647069
10900,6.813125000001179,6.812812500001179,0.6779404740330175,-0.16167473979000827
10901,6.813750000001179,6.8134375000011795,0.6773023413244315,-0.16104099455346646
10902,6.81437500000118,6.81406250000118,0.6766638409477328,-0.1604043063657236
10903,6.81500000000118,6.81468750000118,0.6760249761692884,-0.15976470003819104
10904,6.81562500000118,6.8153125000011805,0.6753857502957509,-0.1591222003822312
10905,6.8162500000011805,6.815937500001181,0.6747461666709277,-0.158476832208206
10906,6.816875000001181,6.816562500001181,0.6741062286775338,-0.15782862032435824
10907,6.817500000001181,6.8171875000011815,0.6734659397344612,-0.1571775895358615
10908,6.8181250000011815,6.817812500001182,0.6728253032988163,-0.15652376464385015
10909,6.818750000001182,6.818437500001182,0.6721843228624541,-0.15586717044451054
10910,6.819375000001182,6.819062500001182,0.671543001954505,-0.15520783172770672
10911,6.8200000000011824,6.819687500001183,0.6709013441378887,-0.15454577327646976
10912,6.820625000001183,6.820312500001183,0.6702593530117392,-0.15388101986563382
10913,6.821250000001183,6.820937500001183,0.6696170322078553,-0.15321359626104328
10914,6.821875000001183,6.821562500001184,0.6689743853931682,-0.15254352721839945
10915,6.822500000001184,6.822187500001184,0.6683314162662766,-0.1518708374824145
10916,6.823125000001184,6.822812500001184,0.6676881285599467,-0.15119555178575142
10917,6.823750000001184,6.823437500001185,0.6670445260372432,-0.15051769484802924
10918,6.824375000001185,6.824062500001185,0.6664006124945466,-0.14983729137496285
10919,6.825000000001185,6.824687500001185,0.6657563917575376,-0.14915436605720714
10920,6.825625000001185,6.825312500001186,0.6651118676839373,-0.14846894356968648
10921,6.826250000001186,6.825937500001186,0.6644670441596952,-0.14778104857037047
10922,6.826875000001186,6.826562500001186,0.6638219251018628,-0.14709070569955857
10923,6.827500000001186,6.827187500001187,0.6631765144546882,-0.14639793957887184
10924,6.828125000001187,6.827812500001187,0.6625308161920922,-0.14570277481042063
10925,6.828750000001187,6.828437500001187,0.6618848343143656,-0.14500523597585074
10926,6.829375000001187,6.8290625000011875,0.6612385728505338,-0.14430534763555028
10927,6.830000000001188,6.829687500001188,0.660592035854547,-0.14360313432779262
10928,6.830625000001188,6.830312500001188,0.6599452274082329,-0.14289862056781494
10929,6.831250000001188,6.8309375000011885,0.6592981516171843,-0.14219183084722606
10930,6.8318750000011885,6.831562500001189,0.658650812613818,-0.14148278963297484
10931,6.832500000001189,6.832187500001189,0.658003214553288,-0.14077152136683166
10932,6.833125000001189,6.8328125000011894,0.6573553616163174,-0.14005805046434813
10933,6.8337500000011895,6.83343750000119,0.6567072580053879,-0.13934240131447695
10934,6.83437500000119,6.83406250000119,0.6560589079475723,-0.13862459827854876
10935,6.83500000000119,6.83468750000119,0.655410315690405,-0.13790466568985954
10936,6.83562500000119,6.835312500001191,0.6547614855050129,-0.1371826278528887
10937,6.836250000001191,6.835937500001191,0.6541124216821698,-0.13645850904262963
10938,6.836875000001191,6.836562500001191,0.6534631285346149,-0.13573233350407035
10939,6.837500000001191,6.837187500001192,0.6528136103941355,-0.13500412545161325
10940,6.838125000001192,6.837812500001192,0.6521638716133761,-0.13427390906844375
10941,6.838750000001192,6.838437500001192,0.651513916562572,-0.13354170850605027
10942,6.839375000001192,6.839062500001193,0.6508637496322208,-0.13280754788372146
10943,6.840000000001193,6.839687500001193,0.6502133752291083,-0.13207145128793038
10944,6.840625000001193,6.840312500001193,0.6495627977792509,-0.13133344277216366
10945,6.841250000001193,6.840937500001194,0.6489120217239333,-0.13059354635603998
10946,6.841875000001194,6.841562500001194,0.6482610515225458,-0.1298517860253248
