,t_u,t_p,p_diff,C_D,C_L,num_velocity_dofs,num_pressure_dofs
10107,6.317500000000925,6.317187500000926,-0.3432204737062005,3.678052904272514,1.5915129289366317,16752,8376
10108,6.318125000000926,6.317812500000926,-0.3432558174079863,3.673226165283338,1.5791042037592424,16752,8376
10109,6.318750000000926,6.318437500000926,-0.343292774838554,3.6683393106016586,1.5666569635493524,16752,8376
10110,6.319375000000926,6.319062500000927,-0.34333131123504357,3.663392572517994,1.5541712342175407,16752,8376
10111,6.320000000000927,6.319687500000927,-0.34337139200781397,3.658386202775011,1.5416470334846073,16752,8376
10112,6.320625000000927,6.320312500000927,-0.3434129827427584,3.653320472739404,1.5290843710700428,16752,8376
10113,6.321250000000927,6.320937500000928,-0.3434560492023,3.648195673574149,1.5164832489011295,16752,8376
10114,6.321875000000928,6.321562500000928,-0.3435005573270858,3.643012116404206,1.503843661341437,16752,8376
10115,6.322500000000928,6.322187500000928,-0.3435464732361849,3.637770132482221,1.4911655954350755,16752,8376
10116,6.323125000000928,6.3228125000009285,-0.3435937632279651,3.6324700733471182,1.4784490311646288,16752,8376
10117,6.323750000000929,6.323437500000929,-0.34364239378003636,3.627112310980307,1.4656939417186652,16752,8376
10118,6.324375000000929,6.324062500000929,-0.34369233154934176,3.621697237954763,1.4529002937666764,16752,8376
10119,6.325000000000929,6.3246875000009295,-0.3437435433717135,3.6162252675806354,1.440068047738228,16752,8376
10120,6.3256250000009295,6.32531250000093,-0.3437959962617829,3.6106968340421606,1.427197158103183,16752,8376
10121,6.32625000000093,6.32593750000093,-0.34384965741197965,3.6051123925312614,1.4142875736517762,16752,8376
10122,6.32687500000093,6.3265625000009305,-0.3439044941923157,3.5994724193698855,1.4013392377714264,16752,8376
10123,6.3275000000009305,6.327187500000931,-0.3439604741492168,3.5937774121294654,1.3883520887196674,16752,8376
10124,6.328125000000931,6.327812500000931,-0.3440175650052606,3.5880278897372793,1.3753260598921193,16752,8376
10125,6.328750000000931,6.328437500000931,-0.34407573465778396,3.582224392579771,1.362261080084732,16752,8376
10126,6.3293750000009315,6.329062500000932,-0.34413495117863563,3.5763674825921803,1.3491570737514136,16752,8376
10127,6.330000000000932,6.329687500000932,-0.3441951828126849,3.570457743344313,1.3360139612567794,16752,8376
10128,6.330625000000932,6.330312500000932,-0.34425639797781593,3.5644957801106347,1.3228316591261637,16752,8376
10129,6.331250000000932,6.330937500000933,-0.3443185652633615,3.558482219937804,1.3096100802938244,16752,8376
10130,6.331875000000933,6.331562500000933,-0.3443816534299732,3.5524177116959437,1.2963491343524898,16752,8376
10131,6.332500000000933,6.332187500000933,-0.3444456314083594,3.5463029261250427,1.2830487278053428,16752,8376
10132,6.333125000000933,6.332812500000934,-0.34451046829905985,3.540138555866009,1.2697087643245297,16752,8376
10133,6.333750000000934,6.333437500000934,-0.34457613337130855,3.5339253154857158,1.2563291450175251,16752,8376
10134,6.334375000000934,6.334062500000934,-0.34464259606283776,3.527663941486594,1.2429097687054538,16752,8376
10135,6.335000000000934,6.334687500000935,-0.3447098259786836,3.521355192309021,1.2294505322150502,16752,8376
10136,6.335625000000935,6.335312500000935,-0.3447777928912129,3.514999848317942,1.215951330687447,16752,8376
10137,6.336250000000935,6.335937500000935,-0.3448464667386645,3.508598711781964,1.20241205790525,16752,8376
10138,6.336875000000935,6.336562500000936,-0.3449158176252844,3.5021526068352697,1.188832606640742,16752,8376
10139,6.337500000000936,6.337187500000936,-0.3449858158198219,3.4956623794321158,1.175212869025818,16752,8376
10140,6.338125000000936,6.337812500000936,-0.345056431755476,3.4891288972829124,1.1615527369448635,16752,8376
10141,6.338750000000936,6.3384375000009365,-0.34512763602829866,3.4825530497824566,1.1478521024510997,16752,8376
10142,6.339375000000937,6.339062500000937,-0.3451993993969691,3.4759357479191917,1.1341108582059098,16752,8376
10143,6.340000000000937,6.339687500000937,-0.3452716927811175,3.46927792417493,1.1203288979409447,16752,8376
10144,6.340625000000937,6.3403125000009375,-0.3453444872605097,3.462580532407075,1.1065061169409864,16752,8376
10145,6.3412500000009375,6.340937500000938,-0.34541775407349795,3.455844547718186,1.092642412546996,16752,8376
10146,6.341875000000938,6.341562500000938,-0.3454914646157228,3.4490709663086516,1.0787376846757823,16752,8376
10147,6.342500000000938,6.3421875000009384,-0.34556559043800605,3.4422608053171553,1.0647918363549527,16752,8376
10148,6.3431250000009385,6.342812500000939,-0.34564010324521166,3.435415102640572,1.0508047742695248,16752,8376
10149,6.343750000000939,6.343437500000939,-0.34571497489328307,3.428534916744741,1.0367764093178364,16752,8376
10150,6.344375000000939,6.344062500000939,-0.34579017738774165,3.4216213264526454,1.0227066571727337,16752,8376
10151,6.345000000000939,6.34468750000094,-0.34586568288051955,3.414675430722216,1.0085954388460228,16752,8376
10152,6.34562500000094,6.34531250000094,-0.3459414636678823,3.4076983484025045,0.9944426812524785,16752,8376
10153,6.34625000000094,6.34593750000094,-0.34601749218685873,3.400691217978731,0.9802483177706256,16752,8376
10154,6.34687500000094,6.346562500000941,-0.3460937410126144,3.3936551972958897,0.9660122887984803,16752,8376
10155,6.347500000000941,6.347187500000941,-0.3461701828545487,3.3865914632704355,0.9517345423011732,16752,8376
10156,6.348125000000941,6.347812500000941,-0.34624679055319396,3.37950121158096,0.9374150343500208,16752,8376
10157,6.348750000000941,6.348437500000942,-0.34632353707577307,3.372385656346634,0.923053729650655,16752,8376
10158,6.349375000000942,6.349062500000942,-0.3464003955128196,3.3652460297846716,0.9086506020606473,16752,8376
10159,6.350000000000942,6.349687500000942,-0.346477339073194,3.358083581855946,0.8942056350957291,16752,8376
10160,6.350625000000942,6.350312500000943,-0.346554341080305,3.350899579889519,0.879718822425797,16752,8376
10161,6.351250000000943,6.350937500000943,-0.3466313749667556,3.3436953081955223,0.8651901683606015,16752,8376
10162,6.351875000000943,6.351562500000943,-0.3467084142700391,3.3364720676569664,0.8506196883278268,16752,8376
10163,6.352500000000943,6.352187500000944,-0.34678543262695594,3.3292311753103743,0.836007409343384,16752,8376
10164,6.353125000000944,6.352812500000944,-0.3468624037688744,3.32197396390555,0.8213533704777295,16752,8376
10165,6.353750000000944,6.353437500000944,-0.3469393015157476,3.3147017814539224,0.8066576233190865,16752,8376
10166,6.354375000000944,6.3540625000009445,-0.3470160997709532,3.307415990757646,0.7919202324358633,16752,8376
10167,6.355000000000945,6.354687500000945,-0.347092772515229,3.300117968925261,0.7771412758405323,16752,8376
10168,6.355625000000945,6.355312500000945,-0.34716929380094136,3.29280910687054,0.7623208454568601,16752,8376
10169,6.356250000000945,6.3559375000009455,-0.3472456377459096,3.285490808797015,0.7474590475915036,16752,8376
10170,6.3568750000009455,6.356562500000946,-0.34732177852733626,3.278164491665808,0.7325560034117103,16752,8376
10171,6.357500000000946,6.357187500000946,-0.3473976903753787,3.2708315846505305,0.7176118494291424,16752,8376
10172,6.358125000000946,6.357812500000946,-0.3474733475670618,3.2634935285738735,0.7026267379902839,16752,8376
10173,6.3587500000009465,6.358437500000947,-0.3475487244195812,3.2561517753330045,0.6876008377719871,16752,8376
10174,6.359375000000947,6.359062500000947,-0.3476237952841412,3.248807787306601,0.6725343342819755,16752,8376
10175,6.360000000000947,6.359687500000947,-0.3476985345391672,3.2414630367508983,0.6574274303602691,16752,8376
10176,6.360625000000947,6.360312500000948,-0.3477729165842957,3.2341190051773276,0.6422803466812196,16752,8376
10177,6.361250000000948,6.360937500000948,-0.3478469158335561,3.2267771827199447,0.6270933222495507,16752,8376
10178,6.361875000000948,6.361562500000948,-0.34792050670948094,3.2194390674852142,0.6118666148893454,16752,8376
10179,6.362500000000948,6.362187500000949,-0.34799366363638207,3.2121061648920484,0.5966005017183049,16752,8376
10180,6.363125000000949,6.362812500000949,-0.3480663610348794,3.2047799869939944,0.5812952796046805,16752,8376
10181,6.363750000000949,6.363437500000949,-0.34813857331528647,3.1974620517935857,0.5659512655992389,16752,8376
10182,6.364375000000949,6.36406250000095,-0.34821027487248596,3.1901538825394633,0.5505687973381684,16752,8376
10183,6.36500000000095,6.36468750000095,-0.34828144007977396,3.1828570070158277,0.5351482334099114,16752,8376
10184,6.36562500000095,6.36531250000095,-0.34835204328401126,3.175572956817187,0.5196899536818431,16752,8376
10185,6.36625000000095,6.365937500000951,-0.3484220588000263,3.1683032666154185,0.5041943595795281,16752,8376
10186,6.366875000000951,6.366562500000951,-0.34849146090620786,3.1610494734136827,0.4886618743160513,16752,8376
10187,6.367500000000951,6.367187500000951,-0.34856022383933843,3.1538131157952596,0.473092943064931,16752,8376
10188,6.368125000000951,6.367812500000952,-0.3486283217909407,3.146595733158617,0.45748803307555047,16752,8376
10189,6.368750000000952,6.368437500000952,-0.3486957289025041,3.1393988649507714,0.44184763372611713,16752,8376
10190,6.369375000000952,6.369062500000952,-0.3487624192624713,3.1322240498876575,0.4261722565150359,16752,8376
10191,6.370000000000952,6.3696875000009525,-0.34882836690218744,3.125072825174322,0.41046243498839713,16752,8376
10192,6.3706250000009526,6.370312500000953,-0.34889354579334386,3.1179467257149236,0.3947187246056224,16752,8376
10193,6.371250000000953,6.370937500000953,-0.34895792984480334,3.110847283321949,0.3789417025447533,16752,8376
10194,6.371875000000953,6.3715625000009535,-0.34902149290070683,3.103776025918601,0.3631319674501157,16752,8376
10195,6.3725000000009535,6.372187500000954,-0.3490842087378108,3.0967344767424274,0.34729013912770956,16752,8376
10196,6.373125000000954,6.372812500000954,-0.34914605106457564,3.08972415354139,0.3314168581930479,16752,8376
10197,6.373750000000954,6.373437500000954,-0.3492069935191248,3.0827465677749184,0.31551278567758007,16752,8376
10198,6.3743750000009545,6.374062500000955,-0.34926700966905605,3.0758032238077777,0.29957860260213215,16752,8376
10199,6.375000000000955,6.374687500000955,-0.3493260730102064,3.0688956181102287,0.2836150095241404,16752,8376
10200,6.375625000000955,6.375312500000955,-0.3493841569672018,3.0620252384529882,0.26762272606859644,16752,8376
10201,6.376250000000955,6.375937500000956,-0.34944123489292506,3.0551935631091176,0.2516024904499204,16752,8376
10202,6.376875000000956,6.376562500000956,-0.349497280069683,3.0484020600530335,0.23555505899635829,16752,8376
