,t_u,t_p,p_diff,C_D,C_L,num_velocity_dofs,num_pressure_dofs
4783,2.9899999999999407,2.9896874999999405,-0.7810925240345239,3.0487272452841014,0.11671150821130336,16752,8376
4784,2.9906249999999406,2.9903124999999404,-0.7812667401064657,3.049283542200935,0.11684787537452954,16752,8376
4785,2.9912499999999405,2.9909374999999403,-0.7814408764824574,3.0498395344592835,0.1169840759024308,16752,8376
4786,2.9918749999999403,2.99156249999994,-0.7816149331353803,3.0503952220606987,0.11712009921105598,16752,8376
4787,2.99249999999994,2.99218749999994,-0.7817889100384436,3.050950605007869,0.11725593469342437,16752,8376
4788,2.99312499999994,2.99281249999994,-0.7819628071650706,3.0515056833050016,0.11739157172004425,16752,8376
4789,2.99374999999994,2.99343749999994,-0.7821366244888956,3.0520604569580017,0.11752699964020487,16752,8376
4790,2.99437499999994,2.9940624999999397,-0.7823103619839327,3.0526149259735775,0.11766220778198827,16752,8376
4791,2.9949999999999397,2.9946874999999396,-0.7824840196243994,3.0531690903600164,0.11779718545441276,16752,8376
4792,2.9956249999999396,2.9953124999999394,-0.7826575973847918,3.0537229501268195,0.1179319219468767,16752,8376
4793,2.9962499999999395,2.9959374999999393,-0.7828310952398345,3.0542765052850864,0.11806640653104858,16752,8376
4794,2.9968749999999393,2.996562499999939,-0.7830045131646561,3.0548297558464736,0.11820062846106558,16752,8376
4795,2.997499999999939,2.997187499999939,-0.7831778511345158,3.0553827018245254,0.11833457697505391,16752,8376
4796,2.998124999999939,2.997812499999939,-0.7833511091249719,3.0559353432338363,0.11846824129536113,16752,8376
4797,2.998749999999939,2.998437499999939,-0.7835242871119139,3.056487680090191,0.11860161062968214,16752,8376
4798,2.999374999999939,2.9990624999999387,-0.7836973850714475,3.0570397124104276,0.11873467417225843,16752,8376
4799,2.9999999999999387,2.9996874999999386,-0.7838704029799473,3.0575914402129687,0.11886742110415366,16752,8376
4800,3.0006249999999386,3.0003124999999384,-0.7840433408140852,3.058142863516962,0.11899984059461091,16752,8376
4801,3.0012499999999385,3.0009374999999383,-0.7842161985508664,3.058693982342752,0.11913192180178528,16752,8376
4802,3.0018749999999383,3.001562499999938,-0.7843889761673559,3.0592447967123904,0.11926365387369378,16752,8376
4803,3.002499999999938,3.002187499999938,-0.7845616736411738,3.059795306648187,0.1193950259490852,16752,8376
