,t_u,t_p,p_diff,C_D,C_L,num_velocity_dofs,num_pressure_dofs
11168,6.980625000001265,6.980312500001265,-0.19436043950415577,0.6233830460345524,0.34698789503387073,16752,8376
11169,6.981250000001265,6.980937500001265,-0.19419150258079537,0.6225864008567228,0.345975416431675,16752,8376
11170,6.981875000001265,6.9815625000012655,-0.19402273470712222,0.6217887663585955,0.3449599125338543,16752,8376
11171,6.982500000001266,6.982187500001266,-0.19385413577484933,0.6209901513972796,0.34394141664130523,16752,8376
11172,6.983125000001266,6.982812500001266,-0.19368570566944765,0.620190564880481,0.34291996192763025,16752,8376
11173,6.983750000001266,6.9834375000012665,-0.19351744427072498,0.6193900157638123,0.34189558143891063,16752,8376
11174,6.9843750000012665,6.984062500001267,-0.19334935145226223,0.6185885130523029,0.3408683080933347,16752,8376
11175,6.985000000001267,6.984687500001267,-0.1931814270821955,0.6177860657963681,0.33983817468120986,16752,8376
11176,6.985625000001267,6.9853125000012675,-0.1930136710224774,0.6169826830942432,0.338805213864538,16752,8376
11177,6.9862500000012675,6.985937500001268,-0.1928460831296286,0.6161783740881388,0.33776945817702697,16752,8376
11178,6.986875000001268,6.986562500001268,-0.19267866325415722,0.6153731479661595,0.33673094002387,16752,8376
11179,6.987500000001268,6.987187500001268,-0.1925114112412329,0.6145670139585246,0.33568969168170154,16752,8376
11180,6.9881250000012685,6.987812500001269,-0.19234432693006104,0.6137599813397688,0.33464574529849106,16752,8376
11181,6.988750000001269,6.988437500001269,-0.19217741015461376,0.6129520594249426,0.3335991328934063,16752,8376
11182,6.989375000001269,6.989062500001269,-0.19201066074295886,0.6121432575717431,0.3325498863569407,16752,8376
11183,6.990000000001269,6.98968750000127,-0.19184407851806018,0.6113335851767286,0.3314980374507187,16752,8376
11184,6.99062500000127,6.99031250000127,-0.19167766329702773,0.6105230516774759,0.330443617807594,16752,8376
11185,6.99125000000127,6.99093750000127,-0.19151141489193163,0.6097116665490075,0.3293866589316689,16752,8376
11186,6.99187500000127,6.991562500001271,-0.19134533310906493,0.6088994393059197,0.3283271921982987,16752,8376
11187,6.992500000001271,6.992187500001271,-0.19117941774983682,0.6080863794981507,0.327265248854205,16752,8376
11188,6.993125000001271,6.992812500001271,-0.19101366860982616,0.6072724967144502,0.32620086001744875,16752,8376
11189,6.993750000001271,6.993437500001272,-0.1908480854798732,0.606457800577225,0.32513405667765877,16752,8376
11190,6.994375000001272,6.994062500001272,-0.19068266814510282,0.6056423007457522,0.3240648696959937,16752,8376
11191,6.995000000001272,6.994687500001272,-0.19051741638566255,0.6048260069131891,0.32299332980537954,16752,8376
11192,6.995625000001272,6.995312500001273,-0.19035232997666712,0.6040089288054626,0.32191946761053297,16752,8376
11193,6.996250000001273,6.995937500001273,-0.19018740868765527,0.6031910761836021,0.32084331358824103,16752,8376
11194,6.996875000001273,6.996562500001273,-0.19002265228351878,0.6023724588390635,0.3197648980873344,16752,8376
11195,6.997500000001273,6.9971875000012735,-0.18985806052363535,0.6015530865968385,0.31868425132904,16752,8376
11196,6.998125000001274,6.997812500001274,-0.18969363316272103,0.6007329693115588,0.3176014034070014,16752,8376
11197,6.998750000001274,6.998437500001274,-0.18952936995000896,0.5999121168700802,0.3165163842875643,16752,8376
11198,6.999375000001274,6.9990625000012745,-0.18936527063019432,0.5990905391874006,0.31542922380989785,16752,8376
11199,7.0000000000012745,6.999687500001275,-0.18920133494252828,0.5982682462097005,0.314339951686242,16752,8376
11200,7.000625000001275,7.000312500001275,-0.18903756262168153,0.5974452479104034,0.3132485975021142,16752,8376
11201,7.001250000001275,7.0009375000012755,-0.1888739533970586,0.596621554292486,0.3121551907164505,16752,8376
11202,7.0018750000012755,7.001562500001276,-0.18871050699347752,0.5957971753852485,0.3110597606618647,16752,8376
11203,7.002500000001276,7.002187500001276,-0.18854722313050404,0.5949721212464362,0.3099623365449534,16752,8376
11204,7.003125000001276,7.002812500001276,-0.18838410152319401,0.5941464019590019,0.3088629474463542,16752,8376
11205,7.0037500000012765,7.003437500001277,-0.1882211418814393,0.5933200276330592,0.30776162232106863,16752,8376
11206,7.004375000001277,7.004062500001277,-0.18805834391065074,0.5924930084028497,0.30665838999874595,16752,8376
11207,7.005000000001277,7.004687500001277,-0.18789570731109373,0.591665354428905,0.30555327918381003,16752,8376
11208,7.005625000001277,7.005312500001278,-0.18773323177860896,0.5908370758946663,0.30444631845574877,16752,8376
11209,7.006250000001278,7.005937500001278,-0.18757091700399192,0.5900081830086241,0.3033375362693812,16752,8376
11210,7.006875000001278,7.006562500001278,-0.1874087626736966,0.5891786860009879,0.3022269609550511,16752,8376
11211,7.007500000001278,7.007187500001279,-0.18724676846905514,0.5883485951264414,0.30111462071892603,16752,8376
11212,7.008125000001279,7.007812500001279,-0.18708493406726429,0.5875179206597043,0.3000005436431633,16752,8376
11213,7.008750000001279,7.008437500001279,-0.18692325914040964,0.5866866728990329,0.29888475768628825,16752,8376
11214,7.009375000001279,7.00906250000128,-0.18676174335651263,0.5858548621615753,0.29776729068333474,16752,8376
11215,7.01000000000128,7.00968750000128,-0.18660038637854337,0.5850224987869583,0.29664817034613666,16752,8376
11216,7.01062500000128,7.01031250000128,-0.18643918786549996,0.58418959313245,0.29552742426362544,16752,8376
11217,7.01125000000128,7.010937500001281,-0.18627814747145388,0.5833561555763618,0.2944050799020425,16752,8376
11218,7.011875000001281,7.011562500001281,-0.18611726484646562,0.5825221965140435,0.2932811646052124,16752,8376
11219,7.012500000001281,7.012187500001281,-0.1859565396358847,0.5816877263600394,0.2921557055948374,16752,8376
11220,7.013125000001281,7.0128125000012815,-0.1857959714810934,0.5808527555449017,0.29102872997075196,16752,8376
11221,7.013750000001282,7.013437500001282,-0.18563556001884796,0.5800172945172433,0.28990026471115093,16752,8376
11222,7.014375000001282,7.014062500001282,-0.18547530488203207,0.5791813537402658,0.2887703366729786,16752,8376
11223,7.015000000001282,7.0146875000012825,-0.18531520569905396,0.5783449436938052,0.28763897259209525,16752,8376
11224,7.0156250000012825,7.015312500001283,-0.1851552620945206,0.5775080748710532,0.28650619908361674,16752,8376
11225,7.016250000001283,7.015937500001283,-0.1849954736886526,0.5766707577805422,0.2853720426422239,16752,8376
11226,7.016875000001283,7.0165625000012835,-0.18483584009807658,0.5758330029424644,0.2842365296423672,16752,8376
11227,7.0175000000012835,7.017187500001284,-0.18467636093506018,0.5749948208912252,0.2830996863387124,16752,8376
11228,7.018125000001284,7.017812500001284,-0.18451703580841833,0.5741562221713683,0.28196153886629916,16752,8376
11229,7.018750000001284,7.018437500001284,-0.1843578643227894,0.5733172173399673,0.2808221132409191,16752,8376
11230,7.0193750000012844,7.019062500001285,-0.18419884607943715,0.5724778169628995,0.27968143535944795,16752,8376
11231,7.020000000001285,7.019687500001285,-0.1840399806755753,0.5716380316171205,0.2785395310000923,16752,8376
11232,7.020625000001285,7.020312500001285,-0.18388126770523916,0.5707978718865712,0.2773964258228692,16752,8376
11233,7.021250000001285,7.020937500001286,-0.1837227067584905,0.5699573483649591,0.2762521453696657,16752,8376
11234,7.021875000001286,7.021562500001286,-0.18356429742235925,0.5691164716513023,0.2751067150648902,16752,8376
11235,7.022500000001286,7.022187500001286,-0.1834060392801115,0.5682752523525653,0.2739601602156069,16752,8376
11236,7.023125000001286,7.022812500001287,-0.1832479319120463,0.5674337010796876,0.27281250601192825,16752,8376
11237,7.023750000001287,7.023437500001287,-0.18308997489488033,0.5665918284496585,0.271663777527424,16752,8376
11238,7.024375000001287,7.024062500001287,-0.18293216780248683,0.5657496450821039,0.27051399971939294,16752,8376
11239,7.025000000001287,7.024687500001288,-0.1827745102053553,0.5649071616006259,0.26936319742933423,16752,8376
11240,7.025625000001288,7.025312500001288,-0.18261700167124623,0.5640643886298986,0.26821139538327976,16752,8376
11241,7.026250000001288,7.025937500001288,-0.18245964176466012,0.5632213367971197,0.2670586181920336,16752,8376
11242,7.026875000001288,7.026562500001289,-0.18230243004755853,0.5623780167285445,0.2659048903518333,16752,8376
11243,7.027500000001289,7.027187500001289,-0.1821453660787914,0.5615344390512915,0.26475023624448246,16752,8376
11244,7.028125000001289,7.027812500001289,-0.18198844941478948,0.5606906143899444,0.263594680137891,16752,8376
11245,7.028750000001289,7.0284375000012895,-0.18183167960900354,0.5598465533682386,0.2624382461863658,16752,8376
11246,7.02937500000129,7.02906250000129,-0.1816750562126952,0.5590022666054008,0.2612809584311218,16752,8376
11247,7.03000000000129,7.02968750000129,-0.1815185787742084,0.5581577647184105,0.26012284080063,16752,8376
11248,7.03062500000129,7.0303125000012905,-0.18136224683987107,0.5573130583177808,0.2589639171109787,16752,8376
11249,7.0312500000012905,7.030937500001291,-0.18120605995323652,0.5564681580101644,0.25780421106640244,16752,8376
11250,7.031875000001291,7.031562500001291,-0.18105001765596734,0.5556230743941525,0.2566437462595898,16752,8376
11251,7.032500000001291,7.0321875000012914,-0.18089411948714135,0.5547778180624137,0.255482546172107,16752,8376
11252,7.0331250000012915,7.032812500001292,-0.1807383649840532,0.5539323995980923,0.2543206341749533,16752,8376
11253,7.033750000001292,7.033437500001292,-0.18058275368147897,0.55308682957698,0.25315803352869304,16752,8376
11254,7.034375000001292,7.034062500001292,-0.1804272851126491,0.5522411185632365,0.2519947673842761,16752,8376
11255,7.035000000001292,7.034687500001293,-0.1802719588084053,0.5513952771119899,0.25083085878307126,16752,8376
11256,7.035625000001293,7.035312500001293,-0.18011677429809408,0.550549315765407,0.2496663306575156,16752,8376
11257,7.036250000001293,7.035937500001293,-0.17996173110884345,0.5497032450548781,0.24850120583148977,16752,8376
11258,7.036875000001293,7.036562500001294,-0.17980682876644138,0.5488570754970019,0.24733550702067192,16752,8376
11259,7.037500000001294,7.037187500001294,-0.17965206679453605,0.5480108175960999,0.24616925683308993,16752,8376
11260,7.038125000001294,7.037812500001294,-0.1794974447155846,0.5471644818401483,0.24500247776936623,16752,8376
11261,7.038750000001294,7.038437500001295,-0.17934296205002903,0.5463180787031484,0.2438351922233142,16752,8376
11262,7.039375000001295,7.039062500001295,-0.17918861831720684,0.5454716186411932,0.242667422482202,16752,8376
